-0.018496,-0.017193,1
-0.0035153,-0.018886,1
-0.0010271,-0.028306,1
0.0003617,-0.025915,1
-0.00025437,-0.013528,1
0.010313,-0.02251,1
-0.0025981,-0.021652,1
-0.0027019,-0.017498,1
0.0091117,-0.021929,1
0.013546,-0.011652,1
0.0055323,-0.028328,1
-0.00395,-0.041752,1
-0.0025741,-0.0068254,1
7.756e-06,-0.01558,1
0.003539,-0.011107,1
0.008917,-0.012879,1
0.012998,-0.016422,1
0.023127,-0.027354,1
0.0078147,-0.020917,1
0.01118,-0.024212,1
0.008237,-0.031574,1
-0.0011667,-0.037948,1
0.017161,-0.02038,1
-0.01159,-0.017519,1
0.011873,-0.0266,1
0.031867,-0.025532,1
0.027539,-0.013554,1
-0.006808,-0.019038,1
-0.011153,-0.016972,1
-0.0095687,-0.014711,1
-0.010844,-0.013137,1
0.0058056,-0.019107,1
0.0023167,0.003209,1
-0.014567,-0.017243,1
-0.0045379,-0.03179,1
-0.0040452,-0.025443,1
-0.024113,-0.041858,1
0.010926,-0.021376,1
-0.010625,0.0035008,1
-0.019105,0.0036228,1
-0.021763,-0.020211,1
-0.01067,-0.028185,1
0.0059083,-0.0257,1
-0.0085794,-0.027938,1
-0.02452,-0.031228,1
-0.015168,-0.043963,1
-0.0046357,-0.032121,1
-0.022778,-0.017623,1
-0.01092,-0.016712,1
-0.013369,-0.015669,1
-0.01894,0.0027141,1
-0.0060669,-0.020665,1
-0.01296,-0.00593,1
0.0006858,-0.024453,1
-0.0017179,-0.011717,1
-0.015681,-0.012901,1
-0.010163,-0.0092896,1
-0.010803,-0.014153,1
-0.021643,-0.0074671,1
-0.035394,-0.015055,1
-0.0083877,0.0021545,1
-0.016315,-0.030507,1
-0.029099,-0.025977,1
-0.014048,-0.015521,1
-0.0023956,-0.014057,1
-0.01168,-0.01125,1
-0.011642,-0.02079,1
-0.0070171,-0.0099178,1
0.006184,-0.0054917,1
0.011499,-0.0042881,1
-0.018088,-0.0093013,1
0.0042565,-0.0072766,1
0.019853,-0.030181,1
-0.0091694,-0.016138,1
-0.011107,-0.01329,1
0.0020194,-0.014021,1
-0.013082,-0.021995,1
-0.0052736,-0.020955,1
0.0040381,-0.020923,1
0.0011789,-0.024942,1
-0.013675,-0.0041924,1
0.0054857,-0.027218,1
-0.0084262,-0.013101,1
-0.0002332,-0.018798,1
-0.015189,-0.001293,1
-0.00052654,-0.0049707,1
-0.012436,-0.021614,1
-0.0091629,-0.027396,1
-0.0061436,-0.014484,1
-0.00092464,-0.006735,1
0.0054331,-0.0043934,1
0.014361,-0.018094,1
-0.0051433,-0.016655,1
0.0016891,-0.00875,1
-0.010677,-0.022558,1
-0.0011429,-0.035875,1
0.010742,-0.016678,1
-0.0071966,-0.0083177,1
-0.0024644,-0.01256,1
0.0037309,-0.021135,1
0.0036451,-0.023993,1
-0.00029877,-0.017739,1
-0.0026784,-0.015859,1
0.004539,-0.022157,1
0.011346,-0.0083828,1
-0.0061746,-0.03082,1
0.0093602,-0.023285,1
-0.0027397,-0.012026,1
-0.0013357,-0.013965,1
0.010639,-0.026249,1
0.0031058,-0.020275,1
-0.0090079,-0.0030355,1
0.003624,-0.01246,1
-0.0085574,-0.0173,1
0.00037797,-0.02693,1
0.0067041,-0.0038317,1
-0.004273,-0.027075,1
-0.0026559,-0.020563,1
-0.013754,-0.018659,1
0.0010417,-0.030105,1
0.00031849,-0.023426,1
0.010583,-0.019378,1
-0.0006805,-0.022829,1
-0.0063468,-0.017731,1
0.0075197,-0.0076937,1
0.017514,-0.011493,1
0.0053032,-0.015545,1
-0.0020497,-0.0051785,1
-0.014061,-0.025984,1
-0.023512,-0.013488,1
-0.015952,-0.021445,1
-0.010873,-0.021978,1
-0.015454,-0.012079,1
0.009463,-0.02891,1
0.002412,-0.0095728,1
0.0073483,-0.02269,1
0.0058942,-0.027942,1
0.012077,-0.010874,1
-0.00084056,-0.02227,1
-0.0012223,-0.050515,1
-0.0086587,-0.0076187,1
0.018331,-0.026251,1
0.011612,-0.014657,1
0.0058756,-0.017445,1
0.0014476,-0.015343,1
-0.0071442,-0.016719,1
-0.0051523,-0.027343,1
0.00025733,-0.019843,1
-0.0076622,-0.0010711,1
-0.020131,-0.029904,1
-0.0058547,-0.011907,1
0.00026057,-0.013332,1
0.013908,-0.031824,1
0.0010586,-0.017805,1
-0.0091092,-0.0097785,1
0.0075327,-0.010722,1
-0.0061815,-0.039192,1
0.027258,-0.018511,1
-0.0085222,0.0052712,1
-0.010368,-0.0014635,1
0.014356,-0.018836,1
0.012344,-0.017289,1
0.0059782,-0.02355,1
0.0060607,-0.020186,1
-0.014189,-0.018045,1
0.014265,-0.018575,1
-0.007448,-0.021562,1
-0.01037,-0.024423,1
-0.0046208,-0.0181,1
-0.0055522,-0.023439,1
-0.00096813,-0.0052793,1
0.024055,-0.028135,1
-0.015597,-0.021007,1
0.0071745,-0.012131,1
-0.0058583,-0.026186,1
-0.0021609,-0.023712,1
-0.0073287,-0.0059817,1
0.022451,-0.0086637,1
0.013671,-0.014704,1
-0.0065702,-0.015059,1
-0.0020171,-0.011953,1
-0.010639,-0.023338,1
-0.010556,-0.01264,1
-0.0084154,-0.0083836,1
-0.0022445,0.0067645,1
0.0083003,-0.0033614,1
0.011705,-0.014506,1
0.011756,-0.016653,1
-0.0081419,-0.028219,1
0.0077158,-0.0062743,1
-0.013174,-0.0064139,1
-0.0045471,-0.020612,1
0.0089984,-0.0081672,1
0.010455,-0.020427,1
0.0086662,-0.020759,1
0.01077,-0.012014,1
0.0059499,-0.009257,1
-0.008863,-0.035627,1
0.0033658,-0.017357,1
0.0018964,-0.035048,1
0.0080045,-0.030216,1
0.01651,-0.0095143,1
0.0025559,-0.00081152,1
0.017651,-0.0088543,1
0.012585,-0.024192,1
0.013873,-0.023262,1
-0.0015906,-0.0058908,1
-0.0045459,-0.013331,1
0.0062522,-0.011219,1
0.017461,-0.0084135,1
0.033173,-0.02593,1
-0.012343,-0.0075812,1
0.0014484,-0.017479,1
0.0024707,-0.013022,1
0.0052927,-0.038505,1
0.0088905,-0.0014139,1
0.005666,-0.032194,1
0.0036557,-0.0020164,1
-0.003689,-0.011392,1
0.015129,-0.018515,1
0.0029475,-0.023605,1
-0.019951,-0.01388,1
-0.016126,-0.024015,1
-0.03389,-0.020173,1
-0.003893,0.0022446,1
-0.016544,-0.02593,1
-0.010263,-0.025418,1
0.0094212,-0.032637,1
0.011327,-0.030116,1
0.0020346,-0.014813,1
0.0041684,-0.004849,1
0.019782,-0.026399,1
-0.013258,-0.019666,1
-0.02103,-0.012043,1
-0.0047843,-0.0097157,1
-0.0064954,-0.0088648,1
-0.0066129,-0.023574,1
-0.0041796,-0.022957,1
-0.0053066,0.020927,1
-0.011634,-0.019563,1
-0.0011142,-0.013494,1
-0.0049782,-0.0057767,1
-0.0071074,-0.0098651,1
-0.013775,-0.015717,1
-0.0083961,-0.017463,1
-0.0024125,0.0021807,1
-0.011674,-0.023896,1
-0.0037248,-0.013199,1
-0.0095324,-0.013214,1
-0.0041399,-0.024315,1
0.0046791,-0.032464,1
-0.0074337,-0.017599,1
-0.010439,-0.02014,1
0.0014502,-0.027562,1
0.0048394,-0.025644,1
0.0032222,-0.025309,1
-0.0040086,-0.025977,1
0.00068882,-0.012415,1
-0.011578,-0.011358,1
0.0056865,-0.0014838,1
-0.0029803,-0.0091219,1
-0.011409,-0.016045,1
1.7091e-05,-0.012585,1
-0.00053151,-0.019652,1
-0.00039862,-0.023681,1
-0.0091953,-0.018097,1
-0.005549,-0.012008,1
-0.010197,-0.031699,1
-0.0017253,-0.014804,1
0.018225,-0.022993,1
0.0095716,-0.013398,1
-0.0038429,0.0064096,1
-0.00020344,-0.027324,1
-0.0042253,-0.018154,1
0.0026951,-0.017037,1
0.001553,-0.039392,1
0.00052445,-0.0072795,1
0.002805,-0.019692,1
-0.011336,-0.022608,1
-0.017414,-0.01323,1
-0.01354,-0.0073755,1
-0.0044302,-0.011062,1
0.0041089,0.00032967,1
0.0070385,-0.0022983,1
0.0084406,-0.014256,1
-0.010512,-0.020986,1
-0.00073988,-0.02728,1
-0.00040829,-0.011438,1
-0.0078947,-0.01241,1
0.00041245,-0.035299,1
-0.0053782,-0.0090683,1
0.0253,-0.023437,1
-0.0097595,-0.010109,1
-0.0093883,-0.026728,1
-0.013756,-0.024846,1
-0.021592,-0.025905,1
-0.0032578,-0.037112,1
-0.0075556,-0.031801,1
0.013303,-0.017847,1
-0.001737,-0.015428,1
-0.0012126,-0.011861,1
-0.0054324,-0.0080678,1
-0.0043541,-0.015429,1
-0.027787,-0.02546,1
-0.0016902,-0.020763,1
0.010032,-0.02674,1
-0.02145,-0.0082802,1
0.0061965,-0.017977,1
-0.0035095,-0.011322,1
-0.030211,-0.016077,1
-0.0093815,-0.0093044,1
-0.004961,-0.022999,1
0.0082995,-0.021352,1
0.00064631,-0.011644,1
-0.0053268,-0.016352,1
-0.0049226,-0.024232,1
0.014435,-0.034681,1
-3.7996e-05,-0.012324,1
0.0034207,-0.01216,1
-0.0071933,-0.015473,1
0.0012335,-0.037326,1
0.0054082,0.0035298,1
0.0077285,-0.025949,1
0.027779,-0.018482,1
-0.006359,-0.011415,1
0.014049,-0.025164,1
0.0015535,-0.014152,1
-0.020204,-0.025987,1
-0.0022233,-0.021466,1
0.0046576,-0.014904,1
0.028106,-0.0007949,1
0.006753,-0.013765,1
-0.010107,-0.0080782,1
0.008248,-0.019441,1
-0.0029723,-0.0092773,1
0.0075935,-0.0098096,1
-0.0061796,-0.017281,1
-0.014583,-0.019743,1
0.01323,-0.020923,1
-0.0058045,-0.020274,1
-0.009773,-0.017266,1
0.010242,-0.033255,1
-0.01955,-0.010107,1
0.0076865,-0.0099202,1
-0.0012213,4.5581e-05,1
0.0042721,-0.0075334,1
0.010438,-0.025441,1
0.001595,-0.027602,1
0.0067112,-0.012719,1
0.0026564,-0.0098869,1
-0.011408,-0.0088614,1
0.010426,-0.022303,1
0.015744,-0.030062,1
0.0044916,-0.018594,1
-0.0047796,-0.0075355,1
-0.0013438,-0.0040822,1
-0.0011335,-0.034268,1
0.014667,-0.032371,1
0.013535,-0.019681,1
-0.0015701,-0.024881,1
0.011244,-0.013393,1
-0.0036414,-0.0084242,1
-0.005392,0.00027269,1
-0.0026896,-0.022479,1
0.01057,-0.030219,1
-0.0030483,-0.021344,1
-0.0059754,-0.020825,1
0.0058074,-0.030409,1
-0.0062296,-0.024127,1
0.008749,-0.025788,1
0.0029118,-0.016741,1
0.0091378,-0.020277,1
-0.010238,-0.0036026,1
0.0003132,-0.020733,1
0.025072,-0.037197,1
0.0065855,-0.011085,1
0.023959,-0.0016117,1
-0.0091962,-0.022882,1
-0.015233,-0.028389,1
0.0043583,-0.027883,1
0.0105,-0.030575,1
0.0058817,-0.013228,1
0.00455,-0.021773,1
0.0056466,-0.0048733,1
0.0092921,-0.026207,1
0.0086169,-0.013387,1
0.0054307,-0.016841,1
0.00024582,-0.031201,1
0.010244,-0.026036,1
0.012698,-0.029775,1
0.014829,-0.0086613,1
0.0093221,-0.0335,1
0.013936,-0.016754,1
0.02061,-0.02395,1
0.015591,-0.017742,1
0.0019172,-0.026019,1
0.030567,-0.0093087,1
-0.0071888,-0.020639,1
-0.0080853,-0.0043839,1
0.0079286,-0.0081121,1
-0.01121,-0.0052849,1
-0.00042362,-0.0061054,1
0.0091446,-0.015927,1
-0.0082815,-0.013553,1
0.0058645,-0.024183,1
0.01463,-0.024734,1
0.0072942,-0.036764,1
-0.011363,-0.020338,1
-0.012823,-0.015287,1
-0.0061979,-0.012429,1
-0.0057159,-0.010334,1
-0.0053574,-0.028254,1
0.0067026,-0.0091487,1
-0.016307,-0.017141,1
-0.0059004,-0.021037,1
-0.010236,0.0056611,1
0.0046839,-0.018795,1
-0.0044334,-0.028777,1
-0.0072639,-0.0072041,1
-0.011678,-0.029072,1
0.015069,-0.0068833,1
0.014864,-0.014317,1
0.0040562,-0.029126,1
0.0043647,-0.012473,1
-0.022207,-0.020103,1
0.011686,0.0058437,1
-0.013341,-0.019865,1
0.0026404,-0.026567,1
-0.028312,-0.023818,1
-0.0056577,-0.018921,1
-0.006401,-0.014511,1
-0.0058094,-0.016561,1
-0.0062805,-0.018858,1
0.0012167,-0.0303,1
0.0056695,-0.0181,1
0.0013646,-0.027853,1
-0.014953,-0.026809,1
-0.012009,-0.010492,1
0.0049028,-0.020091,1
-0.012406,-0.007763,1
0.0018932,-0.0085974,1
0.0078877,-0.022675,1
0.0015328,-0.014905,1
0.0032641,-0.011352,1
-0.0058526,-0.018531,1
-0.0070135,-0.0022767,1
-0.0065563,-0.01405,1
0.0080138,-0.0086115,1
-0.0046447,-0.023799,1
0.0024775,-0.011896,1
0.0073498,-0.0076358,1
-0.010286,-0.0082465,1
-0.012782,-0.016742,1
-0.012591,-0.014896,1
0.001108,-0.017782,1
-0.0006456,-0.014096,1
0.01076,-0.0064147,1
0.0015371,-0.0031468,1
-0.0071524,-0.030479,1
-0.010729,-0.022215,1
0.0032894,-0.023534,1
0.0035993,-0.019527,1
0.0088611,0.0081876,1
-0.0095503,-0.01525,1
-0.010531,-0.0097513,1
0.0050553,-0.021669,1
-0.010887,0.011607,1
-0.0038843,-0.015148,1
-0.0023816,-0.016992,1
0.01198,-0.035059,1
-0.021678,-0.0047323,1
-0.0022608,-0.015735,1
0.0075205,-0.0094023,1
-0.016141,-0.030905,1
0.0058373,-0.028351,1
-0.0046229,-0.034178,1
-0.023333,-0.020582,1
0.0015673,-0.023562,1
-0.0011025,-0.030941,1
0.00097561,-0.024914,1
-0.021004,-0.028452,1
0.0040648,-0.0058506,1
0.01456,-0.001433,1
0.019014,-0.019425,1
-0.0066672,-0.021916,1
0.0069231,-0.019355,1
-0.0081928,-0.0021297,1
0.012915,-0.025536,1
0.010285,-0.0068251,1
0.0021263,-0.0091616,1
0.021598,-0.020097,1
-0.0096446,-0.0044134,1
-0.0092554,-0.015892,1
-0.015784,-0.009966,1
0.014214,-0.0018676,1
-0.0084078,-0.028611,1
-0.00083391,-0.020078,1
-0.0018026,-0.024946,1
0.014266,-0.01651,1
-0.00041197,-0.021592,1
0.0026694,-0.003647,1
0.0013587,-0.014228,1
-0.00088985,-0.026069,1
-0.0031605,0.0034958,1
0.00059974,-0.018983,1
0.0033786,-0.0113,1
0.011958,-0.021017,1
0.017678,-0.013835,1
0.002084,-0.017781,1
0.011035,-0.0094743,1
0.027773,-0.014054,1
-0.015529,-0.0022176,1
-0.0035128,-0.019862,1
0.00056444,-0.014412,1
-0.005828,-0.01475,1
0.02214,-0.010291,1
-0.016606,-0.023632,1
0.0060111,-0.032567,1
0.0031336,-0.010556,1
-0.0081562,-0.013359,1
0.0038874,-0.017266,1
0.0040602,-0.026142,1
-0.0083021,-0.046877,1
0.016667,0.00051485,1
0.014706,-0.019026,1
-0.0050164,-0.010389,1
-0.014958,-0.0088439,1
0.0074135,-0.020027,1
-0.0051143,-0.021075,1
0.0013548,-0.012572,1
0.0056584,-0.018413,1
0.016339,-0.021575,1
0.0089404,-0.01119,1
0.0035779,-0.015139,1
0.0032557,-0.010905,1
0.011196,-0.012048,1
0.0044869,-0.0064043,1
0.0043216,-0.0075521,1
0.0026041,-0.0050086,1
-0.010495,-0.022915,1
0.0038082,-0.028957,1
-0.019314,-0.0092842,1
-0.014898,-0.024162,1
0.00055822,-0.015587,1
-0.007795,-0.021698,1
-0.01418,-0.0094123,1
0.023261,-0.00071324,1
0.0030343,-0.025353,1
0.026051,-0.011121,1
0.016132,-0.01371,1
0.00077111,-0.023718,1
0.006607,-0.024925,1
0.0090276,-0.011643,1
0.0091527,-0.034809,1
-0.0043537,-0.033083,1
-0.0098521,-0.005553,1
0.00031949,-0.017926,1
-0.0048997,-0.0020776,1
0.0023205,-0.015139,1
0.011981,-0.0041889,1
-0.0072931,-0.021265,1
0.023785,-0.0061541,1
0.0074208,-0.016552,1
-0.011771,-0.029386,1
-0.0039895,-0.011768,1
-0.0013656,0.0018982,1
0.0071582,-0.022371,1
0.0095238,-0.023798,1
0.01192,-0.0091884,1
0.0087499,-0.022544,1
0.002731,-0.029705,1
0.012712,-0.025792,1
0.028955,-0.015914,1
0.0016908,-0.025196,1
0.0037561,-0.022155,1
0.020945,-0.015546,1
0.0087464,-0.0077052,1
-0.016431,-0.014186,1
-0.016111,-0.0092219,1
-0.0057681,-0.027972,1
-0.005104,-0.020105,1
-0.008062,-0.031202,1
-0.0077135,-0.023052,1
0.0029165,-0.019838,1
-0.0043572,-0.014565,1
-0.0092839,-0.010379,1
-0.017776,-0.032066,1
0.0033106,-0.027519,1
0.0017955,-0.01438,1
0.0025692,-0.0010147,1
0.0055979,0.0010843,1
0.0039754,-0.010275,1
0.0011,-0.021193,1
0.0048281,-0.034705,1
-0.010495,-0.016733,1
-0.0080641,-0.01498,1
0.0072782,-0.023702,1
-0.00094499,-0.02231,1
0.0034104,-0.01298,1
-0.0042321,-0.001583,1
0.0093342,-0.0088701,1
0.010763,0.002822,1
-0.00056374,-0.026195,1
-0.0039272,-0.015611,1
0.0081393,-0.0089046,1
0.0054405,-0.010638,1
0.00095625,-0.024168,1
-0.012832,0.006815,1
-0.0085797,-0.022029,1
0.0076349,-0.0057687,1
-0.0049146,-0.020193,1
-0.017712,-0.017743,1
-0.0065684,-0.005511,1
-0.011108,-0.0060404,1
0.0017359,-0.01583,1
0.0030261,-0.0087885,1
0.004788,-0.017857,1
0.0084432,-0.0026449,1
0.0060873,-0.033621,1
-0.0073609,-0.011123,1
-0.0029093,-0.037803,1
0.00022094,-0.015961,1
0.011304,-0.01095,1
0.01018,-0.016241,1
0.0025425,-0.011245,1
-0.00047649,-0.01659,1
-0.01127,-0.0030179,1
0.0054908,-0.011024,1
-0.0094453,-4.3424e-05,1
-0.001166,-0.018176,1
-0.010796,-0.014478,1
0.0055702,-0.0055553,1
0.0027371,-0.015361,1
-0.0077798,-0.014144,1
-0.0074372,-0.011525,1
-0.016323,-0.019257,1
-0.0081445,-0.026147,1
0.0055574,-0.021949,1
0.0042918,-0.033837,1
-0.0026384,-0.017771,1
0.0055785,-0.014836,1
-0.0093195,-0.029389,1
-0.013986,-0.013509,1
-0.0026061,-0.0080753,1
-0.0062997,-0.023845,1
0.0067299,-0.03255,1
-0.018898,-0.030603,1
0.0087161,-0.0044156,1
-0.0033229,-0.0079623,1
0.005296,-0.0049231,1
0.013032,-0.0087608,1
-0.026116,-0.028109,1
-0.014685,-0.018147,1
-0.014871,-0.012872,1
-0.01482,-0.021886,1
0.0062599,-0.0046264,1
-0.0024166,-0.0053957,1
0.022099,-0.0021559,1
-0.0097197,-0.018053,1
-0.0087076,-0.011519,1
-0.00909,-0.0086317,1
0.0035971,-0.0099159,1
0.012432,-0.018951,1
0.0043209,-0.013203,1
-0.0058894,-0.00016859,1
0.003329,-0.023739,1
-0.0064124,0.0010634,1
-0.0060244,-0.010444,1
0.014952,-0.029368,1
-0.027944,-0.024416,1
-0.0050482,-0.0070501,1
-0.0019454,-0.008224,1
0.02757,-0.014373,1
0.002807,-0.0070098,1
-0.010977,-0.019261,1
-0.0058297,-0.024622,1
0.0013592,-0.018856,1
0.024565,-0.012233,1
-0.0031784,-0.0025992,1
5.4356e-05,-0.014014,1
0.036832,-0.013937,1
0.017723,0.0052214,1
-0.0016856,-0.011734,1
-0.0013634,-0.01938,1
-0.0075228,-0.0087806,1
-0.00027777,-0.027637,1
0.0084711,-0.0024956,1
0.005706,-0.028478,1
-0.0071764,-0.010111,1
0.007115,-0.0079708,1
0.0045532,0.0055575,1
0.010446,-0.010674,1
-0.0030465,-0.0024543,1
-0.015128,-0.023873,1
0.0095377,-0.013917,1
0.015229,-0.012223,1
-0.012652,-0.0052671,1
0.010346,-0.010149,1
0.0064246,-0.0021851,1
0.0037098,-0.012208,1
0.014905,-0.013965,1
0.033042,-0.011006,1
0.018487,-0.024628,1
0.0063797,-0.0084847,1
0.0086991,-0.010721,1
0.0014236,-0.037715,1
0.025208,0.0043203,1
0.012736,-0.031082,1
0.015102,-0.021871,1
-0.014266,-0.012263,1
0.007407,-0.010604,1
-0.0034786,-0.025183,1
0.029954,-0.015155,1
0.0015917,-0.023689,1
0.0098017,-0.0056686,1
-0.00010397,-0.0014656,1
-0.0034167,-0.014249,1
0.0045761,-0.014722,1
0.0017493,-0.0066007,1
-0.0067599,-0.017141,1
0.010306,-0.0080982,1
0.0071895,-0.015684,1
-0.001274,-0.018773,1
0.0022805,-0.014371,1
-0.010706,-0.0050825,1
0.0031637,-0.0090437,1
0.026232,-0.0021738,1
0.0087852,-0.0096627,1
0.012768,-0.034305,1
-0.0094692,-0.020729,1
0.00099843,-0.024326,1
-0.0057925,-0.039192,1
-0.0094726,-0.015319,1
-0.0094989,-0.016128,1
-0.011875,-0.024098,1
-0.018517,-0.014911,1
-0.012482,-0.019354,1
-0.0050352,0.0019389,1
0.012243,-0.004887,1
-0.028765,-0.017647,1
0.0053653,-0.02778,1
0.0056792,-0.022673,1
-0.015442,-0.011666,1
-0.0013009,-0.0092241,1
0.011362,-0.023697,1
-0.0090756,0.0058039,1
0.0031727,-0.01844,1
0.0097931,-0.024913,1
-0.0048217,-0.024383,1
-0.0024634,-4.2921e-05,1
-0.011977,-0.00062664,1
-0.015156,-0.021293,1
0.0087032,-0.016373,1
-0.0061222,-0.024698,1
0.011787,-0.023741,1
0.0025541,-0.014448,1
-0.0035077,-0.027846,1
0.012715,-0.0059789,1
-0.024992,-0.022956,1
-0.010774,-0.0061334,1
0.012221,-0.010547,1
-0.019421,-0.019937,1
0.0020365,-0.018906,1
0.016686,-0.024608,1
0.016005,-0.0099673,1
0.01588,-0.028322,1
0.0040165,-0.01496,1
-0.002029,-0.027252,1
0.0027534,0.00034248,1
0.0043412,-0.0012073,1
0.0036766,-0.033574,1
-0.0083866,-0.010916,1
0.00032829,-0.019835,1
-0.013739,-0.0094421,1
0.0057042,-0.010339,1
0.017197,-0.0093133,1
-0.012712,0.0062128,1
-0.0022524,-0.03628,1
0.018218,-0.020755,1
-0.028671,-0.021945,1
-0.01112,-0.011807,1
0.0043438,-0.023809,1
0.0063212,-0.0080764,1
-0.001394,-0.021126,1
-0.0036237,-0.020273,1
-0.0015809,0.012414,1
-0.014223,-0.0091423,1
0.016045,-0.016828,1
-0.0012843,-0.021651,1
0.0077743,-0.027063,1
-0.0069076,-0.02291,1
0.0031665,-0.016841,1
-0.011334,-0.00056492,1
-0.00091457,-0.030221,1
-0.0095253,-0.019018,1
-0.0026968,-0.017566,1
0.0066031,-0.018599,1
0.0073123,-0.0047829,1
0.0010401,-0.019287,1
0.018209,-0.0039909,1
0.0070781,-0.0067419,1
0.013774,-0.013325,1
-0.018704,-0.022218,1
0.01081,0.00035329,1
-0.022212,-0.0039471,1
0.0028987,0.0077778,1
0.00033859,0.00029654,1
-0.016723,-0.0098401,1
-0.00016349,-0.015413,1
-0.0091711,-0.023189,1
0.0086652,-0.023009,1
0.0153,-0.015638,1
-0.012664,-0.02996,1
-0.014944,-0.017299,1
0.02153,-0.020238,1
0.015885,-0.014758,1
0.021761,-0.028954,1
0.0052585,-0.020107,1
0.0010648,-0.018125,1
-0.0091553,-0.021562,1
0.0010025,0.0032147,1
-0.0091806,-0.035635,1
0.019295,-0.0062567,1
0.016024,-0.025837,1
-0.013606,-0.00072419,1
0.0050624,-0.022171,1
-0.012779,-0.012447,1
-0.014642,-0.016333,1
0.010438,0.0029482,1
0.0021091,-0.028113,1
0.017073,-0.032099,1
-0.0054295,-0.019141,1
0.0095009,-0.010269,1
0.003763,-0.015765,1
0.011782,-0.016415,1
0.0055097,-0.011493,1
0.022056,-0.017079,1
0.010132,-0.024496,1
0.0032067,-0.00077678,1
0.021228,-0.014745,1
0.0023508,-0.0038239,1
-0.0049157,0.00090156,1
-0.0011803,-0.011903,1
-0.00063164,-0.013234,1
0.0095194,-0.017713,1
0.015668,-0.022285,1
0.013792,-0.0054915,1
0.0032203,-0.012198,1
0.013368,-0.020602,1
0.012525,-0.014223,1
-0.006481,-0.020006,1
0.012734,0.0078271,1
0.00028224,-0.027069,1
0.0033533,-0.025135,1
0.0093834,0.006349,1
0.0094537,-0.014058,1
-0.012615,-0.029221,1
-0.004297,-0.015689,1
-0.013854,-0.024137,1
0.009879,-0.0096853,1
0.0015717,-0.020267,1
-0.017233,-0.0087617,1
0.0078467,-0.0036741,1
0.0033742,-0.018542,1
-0.000332,-0.019882,1
0.019178,-0.0004298,1
0.0090821,0.0038705,1
0.0014865,-0.0075202,1
0.0069099,-0.017508,1
-0.0044945,-0.015205,1
0.014093,-0.0038268,1
-0.026302,-0.012015,1
-0.021761,-0.016685,1
-0.012099,-0.0058359,1
-0.013903,-0.026215,1
-0.017254,-0.0095037,1
-0.0079808,-0.0021815,1
-0.009259,-0.014315,1
-0.012032,-0.014436,1
-0.024472,-0.01714,1
-0.010253,-0.016405,1
-0.011389,-0.0051923,1
-0.004708,-0.018067,1
-1.4943e-05,-0.018318,1
-0.0030289,-0.013052,1
-0.011174,-0.016635,1
-0.017372,0.0086851,1
-0.0006698,0.0012412,1
-0.0047815,-0.0042473,1
-0.0082377,-0.0024612,1
0.014108,-0.0035339,1
-0.0081224,-0.01794,1
0.0018462,-0.021808,1
0.0063794,-0.0054105,1
-0.0014286,-0.017763,1
0.0045193,-0.018109,1
0.0061925,-0.025804,1
0.0070129,-0.01015,1
-6.2566e-05,-0.00071629,1
0.0042781,-0.0091216,1
-0.013977,-0.011585,1
0.0057934,-0.01364,1
0.013326,-0.02018,1
-0.0019284,-0.027611,1
0.014085,-0.019305,1
5.6225e-05,-0.0010393,1
-0.011016,-0.015412,1
0.0022886,-0.033115,1
-0.012265,-0.0069937,1
-0.0054625,-0.015997,1
0.0048331,-0.01405,1
0.0060074,-0.013162,1
-0.0068168,-0.0091612,1
-0.0022181,0.0025639,1
0.0087767,-0.0045641,1
0.0052453,-0.0097943,1
-0.0007377,-0.016891,1
0.015977,-0.015492,1
-0.00094609,-0.014656,1
-0.011313,-0.010762,1
0.0032073,-0.0031996,1
0.0022049,-0.00095459,1
-0.0036925,-0.0092021,1
-0.0069074,0.0033617,1
-0.01669,-0.0053705,1
-0.0045677,-0.027111,1
0.0099572,-0.013685,1
-0.015053,-0.0084922,1
0.016196,-0.026546,1
-0.0060377,-0.01511,1
-0.0021118,-0.0041027,1
-0.0051199,-0.032805,1
-0.020401,0.0044005,1
-0.0054524,-0.03931,1
0.00604,-0.017793,1
0.0048884,-0.02066,1
-0.010134,-0.020711,1
-0.0060268,0.0019848,1
0.0066039,-0.022662,1
-0.0049247,-0.0086592,1
0.0019019,-0.010892,1
0.01836,-0.029248,1
0.0046266,-0.0025018,1
-0.0042138,-0.013175,1
0.0036899,-0.011,1
-0.0095525,0.0019676,1
0.0048238,-0.022769,1
0.013605,0.0039766,1
-0.0073029,-0.0035242,1
0.0015008,-0.010662,1
0.0026472,-0.023455,1
0.0041242,-0.0024275,1
0.0065932,-0.0026117,1
-0.0050314,-0.0035621,1
-0.010096,-0.025027,1
0.0011271,-0.020145,1
0.0039277,-0.0059057,1
0.00047656,-0.0060203,1
-0.004972,-0.014671,1
0.016913,-0.0051439,1
0.015551,0.0019852,1
0.01501,0.0080082,1
0.012834,0.0023504,1
0.0090216,-0.0074826,1
0.0061651,-0.016205,1
0.023718,-0.0086696,1
0.0042046,-0.011434,1
0.01497,-0.00052205,1
0.016984,-0.014921,1
-0.0003693,-0.01106,1
0.0056826,-0.0042305,1
-0.010039,-0.012961,1
-0.0080459,-0.013772,1
0.0032072,-0.0064391,1
0.010118,-0.042276,1
0.0097996,-0.018352,1
-0.0024498,-0.022156,1
0.019174,-0.007559,1
0.014509,-0.016551,1
